addr:country,addr:city,addr:district,addr:hamlet,addr:neighbourhood,addr:street,addr:housenumber,x,y,addr:TW:dataset
TW,臺中市,西屯區,逢甲里,18鄰,福上巷319弄,22之5號,120.645424371431,24.174267803358,137998
TW,臺中市,西屯區,逢甲里,18鄰,福上巷319弄,22之7號,120.645424371431,24.174267803358,137998
TW,臺中市,西屯區,逢甲里,18鄰,福上巷319弄,22之6號,120.645424371431,24.174267803358,137998
TW,臺中市,西屯區,逢甲里,18鄰,福上巷319弄,22之9號,120.645424371431,24.174267803358,137998
TW,臺中市,西屯區,逢甲里,18鄰,福上巷319弄,22之1號,120.645424371431,24.174267803358,137998
TW,臺中市,西屯區,逢甲里,18鄰,福上巷319弄,22之2號,120.645424371431,24.174267803358,137998
TW,臺中市,西屯區,逢甲里,18鄰,福上巷319弄,22之5號,120.645424371431,24.174267803358,137998
TW,臺中市,西屯區,逢甲里,18鄰,福上巷319弄,22之4號,120.645424371431,24.174267803358,137998
TW,臺中市,西屯區,逢甲里,18鄰,福上巷319弄,22之3號,120.645424371431,24.174267803358,137998
TW,臺中市,西屯區,逢甲里,18鄰,福上巷319弄,22之8號,120.645424371431,24.174267803358,137998
TW,臺中市,西屯區,逢甲里,18鄰,福上巷319弄,22號,120.645424371431,24.174267803358,137998
TW,臺中市,西屯區,逢甲里,18鄰,福上巷319弄,22號,120.645424371431,24.174267803358,137998
TW,臺中市,西屯區,逢甲里,18鄰,福上巷319弄,22之2號,120.645424371431,24.174267803358,137998
TW,臺中市,西屯區,逢甲里,18鄰,福上巷319弄,22之1號,120.645424371431,24.174267803358,137998
TW,臺中市,西屯區,逢甲里,18鄰,福上巷319弄,22之5號,120.645424371431,24.174267803358,137998
TW,臺中市,西屯區,逢甲里,18鄰,福上巷319弄,22之4號,120.645424371431,24.174267803358,137998
TW,臺中市,西屯區,逢甲里,18鄰,福上巷319弄,22之7號,120.645424371431,24.174267803358,137998
TW,臺中市,西屯區,逢甲里,18鄰,福上巷319弄,22之6號,120.645424371431,24.174267803358,137998
TW,臺中市,西屯區,逢甲里,18鄰,福上巷319弄,22之8號,120.645424371431,24.174267803358,137998
TW,臺中市,西屯區,逢甲里,18鄰,福上巷319弄,22之3號,120.645424371431,24.174267803358,137998
TW,臺中市,西屯區,逢甲里,18鄰,福上巷319弄,22之9號,120.645424371431,24.174267803358,137998
TW,臺中市,西屯區,逢甲里,18鄰,福上巷319弄,22之4號,120.645424371431,24.174267803358,137998
TW,臺中市,西屯區,逢甲里,18鄰,福上巷319弄,22之7號,120.645424371431,24.174267803358,137998
TW,臺中市,西屯區,逢甲里,18鄰,福上巷319弄,22之1號,120.645424371431,24.174267803358,137998
TW,臺中市,西屯區,逢甲里,18鄰,福上巷319弄,22之6號,120.645424371431,24.174267803358,137998
TW,臺中市,西屯區,逢甲里,18鄰,福上巷319弄,22號,120.645424371431,24.174267803358,137998
TW,臺中市,西屯區,逢甲里,18鄰,福上巷319弄,22之9號,120.645424371431,24.174267803358,137998
TW,臺中市,西屯區,逢甲里,18鄰,福上巷319弄,22之3號,120.645424371431,24.174267803358,137998
TW,臺中市,西屯區,逢甲里,18鄰,福上巷319弄,22之2號,120.645424371431,24.174267803358,137998
TW,臺中市,西屯區,逢甲里,18鄰,福上巷319弄,22之5號,120.645424371431,24.174267803358,137998
TW,臺中市,西屯區,逢甲里,18鄰,福上巷319弄,22之8號,120.645424371431,24.174267803358,137998
TW,臺中市,西屯區,逢甲里,18鄰,福上巷323弄,22號,120.645435415738,24.174608909206,137998
TW,臺中市,西屯區,逢甲里,20鄰,福上巷319弄,89號,120.645398124282,24.173743223755,137998
TW,臺中市,西屯區,逢甲里,20鄰,福上巷319弄,89號,120.645398124282,24.173743223755,137998
TW,臺中市,西屯區,逢甲里,20鄰,福上巷319弄,89號,120.645398124282,24.173743223755,137998
TW,臺中市,西屯區,逢甲里,20鄰,福上巷319弄,89號,120.645398124282,24.173743223755,137998
TW,臺中市,西屯區,逢甲里,20鄰,福上巷319弄,89號,120.645398124282,24.173743223755,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷30弄,1號,120.647742416108,24.176076652029,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷26弄,3號,120.647699637308,24.175632024852,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷30弄,3號,120.647801365328,24.176080327656,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷30弄,5號,120.647855009613,24.176079349973,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷26弄,10號,120.647874498706,24.175532384552,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷26弄,11號,120.647924899271,24.175636364463,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷26弄,12號,120.647932356583,24.175521565649,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷26弄,18號,120.648122675307,24.175505689047,137998
TW,臺中市,西屯區,逢福里,9鄰,福上巷255弄,3之14號,120.650438711142,24.174061331815,137998
TW,臺中市,西屯區,逢福里,9鄰,福上巷255弄,3之13號,120.650411889208,24.174098037481,137998
TW,臺中市,西屯區,逢福里,21鄰,福上巷216弄,8號,120.648219130778,24.175787895277,137998
TW,臺中市,西屯區,逢福里,3鄰,福上巷235弄,16號,120.652009774081,24.174332190944,137998
TW,臺中市,西屯區,逢福里,4鄰,福上巷190弄,18號,120.65095970283,24.175172302428,137998
TW,臺中市,西屯區,逢福里,21鄰,福上巷216弄,19號,120.648025342365,24.176193891072,137998
TW,臺中市,西屯區,逢福里,4鄰,福上巷190弄,20號,120.651024784131,24.175179611575,137998
TW,臺中市,西屯區,逢福里,4鄰,福上巷190弄,22號,120.651082030594,24.175195272891,137998
TW,臺中市,西屯區,逢福里,21鄰,福上巷216弄,29號,120.648345479032,24.175788954174,137998
TW,臺中市,西屯區,逢福里,21鄰,福上巷216弄,31號,120.64833904225,24.175845724327,137998
TW,臺中市,西屯區,逢福里,21鄰,福上巷216弄,32號,120.648479019126,24.175973178991,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,1號,120.647625064539,24.175432405302,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷26弄,1號,120.647628015243,24.175647841157,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷28弄,1號,120.647680402255,24.175853477106,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷32弄,1號,120.647746934361,24.176319883536,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,2號,120.647624328245,24.175306255851,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,2之1號,120.647624113248,24.175266264775,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,2號,120.647624328245,24.175306255851,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,2號,120.647624328245,24.175306255851,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,2號,120.647624328245,24.175306255851,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,2號,120.647624328245,24.175306255851,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,2號,120.647624328245,24.175306255851,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,2號,120.647624328245,24.175306255851,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,2號,120.647624328245,24.175306255851,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,2號,120.647624328245,24.175306255851,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,2號,120.647624328245,24.175306255851,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,2號,120.647624328245,24.175306255851,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,2號,120.647624328245,24.175306255851,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,2號,120.647624328245,24.175306255851,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷26弄,2號,120.647626998503,24.175516652737,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷28弄,2號,120.647642467342,24.175729237182,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷32弄,2號,120.64774371928,24.176164482613,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,3號,120.647703614784,24.175428613913,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,3號,120.647703614784,24.175428613913,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,3號,120.647703614784,24.175428613913,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,3號,120.647703614784,24.175428613913,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,3號,120.647703614784,24.175428613913,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷28弄,3號,120.64774053721,24.175853616027,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷32弄,3號,120.647820850197,24.176319422212,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷28弄,4號,120.647702992327,24.175730686261,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷30弄,4號,120.647752303826,24.17594492899,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,5號,120.647762472803,24.175427756656,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,5號,120.647762472803,24.175427756656,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,5號,120.647762472803,24.175427756656,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,5號,120.647762472803,24.175427756656,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,5號,120.647762472803,24.175427756656,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,5號,120.647762472803,24.175427756656,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,5號,120.647762472803,24.175427756656,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,5號,120.647762472803,24.175427756656,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,5號,120.647762472803,24.175427756656,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷26弄,5號,120.647749091373,24.175641538549,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷28弄,5號,120.647799591026,24.175853210672,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷32弄,5號,120.647882954266,24.1763190329,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,6號,120.647736192217,24.175285123982,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷26弄,6號,120.647721393233,24.175520518643,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷26弄,6號,120.647721393233,24.175520518643,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷26弄,6號,120.647721393233,24.175520518643,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷26弄,6號,120.647721393233,24.175520518643,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷26弄,6號,120.647721393233,24.175520518643,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷26弄,6號,120.647721393233,24.175520518643,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷26弄,6號,120.647721393233,24.175520518643,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷26弄,6號,120.647721393233,24.175520518643,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷26弄,6號,120.647721393233,24.175520518643,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷26弄,6號,120.647721393233,24.175520518643,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷26弄,6號,120.647721393233,24.175520518643,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷26弄,6號,120.647721393233,24.175520518643,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷26弄,6號,120.647721393233,24.175520518643,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷26弄,6號,120.647721393233,24.175520518643,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷26弄,6號,120.647721393233,24.175520518643,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷26弄,6號,120.647721393233,24.175520518643,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷28弄,6號,120.647751312504,24.175728766299,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷30弄,6號,120.647786344322,24.17594617239,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷30弄,6號,120.647786344322,24.17594617239,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷30弄,6號,120.647786344322,24.17594617239,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷30弄,6號,120.647786344322,24.17594617239,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷30弄,6號,120.647786344322,24.17594617239,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷32弄,6號,120.647886806993,24.176169968778,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,7號,120.647820738566,24.175427530056,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,7號,120.647820738566,24.175427530056,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,7號,120.647820738566,24.175427530056,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,7號,120.647820738566,24.175427530056,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷26弄,7號,120.647809130807,24.175640584682,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷28弄,7號,120.647858940376,24.175852706655,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷30弄,7號,120.647916198877,24.176075861499,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,8號,120.647786491089,24.175282982847,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,8號,120.647786491089,24.175282982847,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷26弄,8號,120.647821278175,24.175517823872,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷28弄,8號,120.647794007316,24.175731727188,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷30弄,8號,120.647875809664,24.175945656658,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,9號,120.647864930237,24.175427270935,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,9號,120.647864930237,24.175427270935,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,9號,120.647864930237,24.175427270935,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,9號,120.647864930237,24.175427270935,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,9號,120.647864930237,24.175427270935,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,9號,120.647864930237,24.175427270935,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,9號,120.647864930237,24.175427270935,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷26弄,9號,120.647867004447,24.175639824433,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷28弄,9號,120.64793993626,24.1758540765,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,10號,120.647849556262,24.175255318378,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,10號,120.647849556262,24.175255318378,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷28弄,10號,120.647875818868,24.175727058377,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,11號,120.647924278134,24.175426866209,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,11號,120.647924278134,24.175426866209,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,11號,120.647924278134,24.175426866209,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,11號,120.647924278134,24.175426866209,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,11號,120.647924278134,24.175426866209,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,11號,120.647924278134,24.175426866209,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,11號,120.647924278134,24.175426866209,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,12之1號,120.647965091611,24.175249842521,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,12號,120.647908831077,24.175253541041,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷28弄,12號,120.647965482855,24.175725829739,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,13號,120.647984023667,24.175425378867,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,13號,120.647984023667,24.175425378867,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,13號,120.647984023667,24.175425378867,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,13號,120.647984023667,24.175425378867,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,13號,120.647984023667,24.175425378867,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,13號,120.647984023667,24.175425378867,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,13號,120.647984023667,24.175425378867,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,13號,120.647984023667,24.175425378867,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷26弄,13號,120.647987261066,24.175644517378,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,15號,120.6480425837,24.175425514031,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,15號,120.6480425837,24.175425514031,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,15號,120.6480425837,24.175425514031,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,15號,120.6480425837,24.175425514031,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,15號,120.6480425837,24.175425514031,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,15號,120.6480425837,24.175425514031,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,15號,120.6480425837,24.175425514031,137998
TW,臺中市,西屯區,逢福里,23鄰,逢甲巷26弄,15號,120.648058542906,24.175635390798,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,16號,120.648040089669,24.175258277401,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,16號,120.648040089669,24.175258277401,137998
TW,臺中市,西屯區,逢福里,24鄰,逢甲巷24弄,16號,120.648040089669,24.175258277401,137998
