addr:TW:dataset,source,addr:couontry,addr:city,addr:district,addr:hamlet,addr:neighbourhood,addr:street,addr:place,addr:housenumber,addr:floor,addr:unit,addr:full,x_3826,y_3826
168887,新北市政府,TW,新北市,鶯歌區,大湖里,011,晨曦街,三棟,2號,,,新北市鶯歌區大湖里011鄰晨曦街三棟2號,284023.227258,2763199.0502300
168887,新北市政府,TW,新北市,鶯歌區,大湖里,011,晨曦街,三棟,5號,,,新北市鶯歌區大湖里011鄰晨曦街三棟5號,284043.130452,2763179.7383600
168887,新北市政府,TW,新北市,鶯歌區,大湖里,011,晨曦街,三棟,4號,,,新北市鶯歌區大湖里011鄰晨曦街三棟4號,284035.979160,2763184.6288400
168887,新北市政府,TW,新北市,鶯歌區,大湖里,011,晨曦街,三棟,6號,,,新北市鶯歌區大湖里011鄰晨曦街三棟6號,284050.405470,2763173.1777300
168887,新北市政府,TW,新北市,鶯歌區,大湖里,011,晨曦街,三棟,1號,,,新北市鶯歌區大湖里011鄰晨曦街三棟1號,284017.024523,2763204.8907900
168887,新北市政府,TW,新北市,鶯歌區,大湖里,011,晨曦街,三棟,3號,,,新北市鶯歌區大湖里011鄰晨曦街三棟3號,284029.421746,2763192.0195500
168887,新北市政府,TW,新北市,鶯歌區,大湖里,011,晨曦街,一棟,1號,,,新北市鶯歌區大湖里011鄰晨曦街一棟1號,283986.159313,2763174.7378800
168887,新北市政府,TW,新北市,鶯歌區,大湖里,011,晨曦街,一棟,4號,,,新北市鶯歌區大湖里011鄰晨曦街一棟4號,284005.699580,2763153.1558000
168887,新北市政府,TW,新北市,鶯歌區,大湖里,011,晨曦街,一棟,6號,,,新北市鶯歌區大湖里011鄰晨曦街一棟6號,284020.241367,2763140.4045700
168887,新北市政府,TW,新北市,鶯歌區,大湖里,011,晨曦街,一棟,2號,,,新北市鶯歌區大湖里011鄰晨曦街一棟2號,283992.593002,2763167.6972000
168887,新北市政府,TW,新北市,鶯歌區,大湖里,011,晨曦街,一棟,5號,,,新北市鶯歌區大湖里011鄰晨曦街一棟5號,284012.735397,2763147.5552600
168887,新北市政府,TW,新北市,鶯歌區,大湖里,011,晨曦街,一棟,3號,,,新北市鶯歌區大湖里011鄰晨曦街一棟3號,283998.672013,2763160.1864800
168887,新北市政府,TW,新北市,鶯歌區,大湖里,011,晨曦街,二棟,2號,,,新北市鶯歌區大湖里011鄰晨曦街二棟2號,284009.295848,2763185.6389300
168887,新北市政府,TW,新北市,鶯歌區,大湖里,011,晨曦街,二棟,5號,,,新北市鶯歌區大湖里011鄰晨曦街二棟5號,284030.155846,2763166.0970500
168887,新北市政府,TW,新北市,鶯歌區,大湖里,011,晨曦街,二棟,4號,,,新北市鶯歌區大湖里011鄰晨曦街二棟4號,284022.171474,2763172.1676300
168887,新北市政府,TW,新北市,鶯歌區,大湖里,011,晨曦街,二棟,1號,,,新北市鶯歌區大湖里011鄰晨曦街二棟1號,284002.260031,2763191.9595400
168887,新北市政府,TW,新北市,鶯歌區,大湖里,007,欣欣街,一棟,3號,,,新北市鶯歌區大湖里007鄰欣欣街一棟3號,283844.049024,2763295.6795600
168887,新北市政府,TW,新北市,鶯歌區,大湖里,007,欣欣街,一棟,1號,,,新北市鶯歌區大湖里007鄰欣欣街一棟1號,283834.513967,2763305.3404900
168887,新北市政府,TW,新北市,鶯歌區,大湖里,007,欣欣街,一棟,2號,,,新北市鶯歌區大湖里007鄰欣欣街一棟2號,283838.918569,2763300.9300700
168887,新北市政府,TW,新北市,鶯歌區,大湖里,007,欣欣街,一棟,4號,,,新北市鶯歌區大湖里007鄰欣欣街一棟4號,283852.511799,2763292.4592500
168887,新北市政府,TW,新北市,鶯歌區,大湖里,007,欣欣街,二棟,2號,,,新北市鶯歌區大湖里007鄰欣欣街二棟2號,283860.405441,2763321.1020100
168887,新北市政府,TW,新北市,鶯歌區,大湖里,007,欣欣街,二棟,1號,,,新北市鶯歌區大湖里007鄰欣欣街二棟1號,283854.994543,2763326.1725000
168887,新北市政府,TW,新北市,鶯歌區,大湖里,007,欣欣街,二棟,3號,,,新北市鶯歌區大湖里007鄰欣欣街二棟3號,283866.690660,2763317.2616400
168887,新北市政府,TW,新北市,鶯歌區,大湖里,007,欣欣街,二棟,4號,,,新北市鶯歌區大湖里007鄰欣欣街二棟4號,283872.629449,2763311.8511200
168887,新北市政府,TW,新北市,鶯歌區,大湖里,007,欣欣街,三棟,4號,,,新北市鶯歌區大湖里007鄰欣欣街三棟4號,283884.507029,2763323.9022800
168887,新北市政府,TW,新北市,鶯歌區,大湖里,007,欣欣街,三棟,1號,,,新北市鶯歌區大湖里007鄰欣欣街三棟1號,283866.690660,2763338.9237300
168887,新北市政府,TW,新北市,鶯歌區,大湖里,007,欣欣街,三棟,2號,,,新北市鶯歌區大湖里007鄰欣欣街三棟2號,283872.810912,2763333.8532400
168887,新北市政府,TW,新北市,鶯歌區,大湖里,007,欣欣街,三棟,3號,,,新北市鶯歌區大湖里007鄰欣欣街三棟3號,283877.702166,2763329.3228100
168887,新北市政府,TW,新北市,鶯歌區,大湖里,007,欣欣街,四棟,3號,,,新北市鶯歌區大湖里007鄰欣欣街四棟3號,283894.586475,2763345.9844100
168887,新北市政府,TW,新北市,鶯歌區,大湖里,007,欣欣街,四棟,4號,,,新北市鶯歌區大湖里007鄰欣欣街四棟4號,283899.477728,2763341.0939400
168887,新北市政府,TW,新北市,鶯歌區,大湖里,007,欣欣街,四棟,2號,,,新北市鶯歌區大湖里007鄰欣欣街四棟2號,283887.195981,2763351.3449300
168887,新北市政府,TW,新北市,鶯歌區,大湖里,007,欣欣街,四棟,1號,,,新北市鶯歌區大湖里007鄰欣欣街四棟1號,283882.906855,2763355.1653000
168887,新北市政府,TW,新北市,鶯歌區,大湖里,007,欣欣街,五棟,5號,,,新北市鶯歌區大湖里007鄰欣欣街五棟5號,283909.012785,2763351.1049100
168887,新北市政府,TW,新北市,鶯歌區,大湖里,007,欣欣街,五棟,3號,,,新北市鶯歌區大湖里007鄰欣欣街五棟3號,283903.288451,2763356.8254600
168887,新北市政府,TW,新北市,鶯歌區,大湖里,007,欣欣街,五棟,1號,,,新北市鶯歌區大湖里007鄰欣欣街五棟1號,283895.897957,2763361.2358900
168887,新北市政府,TW,新北市,鶯歌區,大湖里,007,欣欣街,六棟,1號,,,新北市鶯歌區大湖里007鄰欣欣街六棟1號,283909.730388,2763377.9275000
168887,新北市政府,TW,新北市,鶯歌區,大湖里,007,欣欣街,六棟,5號,,,新北市鶯歌區大湖里007鄰欣欣街六棟5號,283925.336208,2763367.5565000
168887,新北市政府,TW,新北市,鶯歌區,大湖里,007,欣欣街,六棟,3號,,,新北市鶯歌區大湖里007鄰欣欣街六棟3號,283918.902519,2763374.2271400
168887,新北市政府,TW,新北市,鶯歌區,大湖里,007,欣欣街,七棟,3號,,,新北市鶯歌區大湖里007鄰欣欣街七棟3號,283927.365295,2763383.0479900
168887,新北市政府,TW,新北市,鶯歌區,大湖里,007,欣欣街,七棟,1號,,,新北市鶯歌區大湖里007鄰欣欣街七棟1號,283917.591036,2763390.7987400
168887,新北市政府,TW,新北市,鶯歌區,大湖里,007,欣欣街,七棟,5號,,,新北市鶯歌區大湖里007鄰欣欣街七棟5號,283934.640312,2763376.6173700
168887,新北市政府,TW,新北市,鶯歌區,大湖里,007,欣欣街,八棟,3號,,,新北市鶯歌區大湖里007鄰欣欣街八棟3號,283945.957006,2763401.6397900
168887,新北市政府,TW,新北市,鶯歌區,大湖里,007,欣欣街,八棟,5號,,,新北市鶯歌區大湖里007鄰欣欣街八棟5號,283950.015179,2763393.5390100
168887,新北市政府,TW,新北市,鶯歌區,大湖里,007,欣欣街,八棟,1號,,,新北市鶯歌區大湖里007鄰欣欣街八棟1號,283937.024076,2763406.0502100
168887,新北市政府,TW,新北市,鶯歌區,大湖里,007,欣欣街,九棟,5號,,,新北市鶯歌區大湖里007鄰欣欣街九棟5號,283958.832632,2763401.5297800
168887,新北市政府,TW,新北市,鶯歌區,大湖里,007,欣欣街,九棟,1號,,,新北市鶯歌區大湖里007鄰欣欣街九棟1號,283946.674609,2763414.9910800
168887,新北市政府,TW,新北市,鶯歌區,大湖里,007,欣欣街,九棟,3號,,,新北市鶯歌區大湖里007鄰欣欣街九棟3號,283953.232023,2763408.8004800
168887,新北市政府,TW,新北市,鶯歌區,大湖里,007,欣欣街,十棟,1號,,,新北市鶯歌區大湖里007鄰欣欣街十棟1號,283963.839361,2763434.4229500
168887,新北市政府,TW,新北市,鶯歌區,大湖里,007,欣欣街,十棟,5號,,,新北市鶯歌區大湖里007鄰欣欣街十棟5號,283975.395256,2763419.8815500
168887,新北市政府,TW,新北市,鶯歌區,大湖里,007,欣欣街,十棟,3號,,,新北市鶯歌區大湖里007鄰欣欣街十棟3號,283970.627728,2763427.3922700
168887,新北市政府,TW,新北市,鶯歌區,大湖里,007,欣欣街,十一棟,3號,,,新北市鶯歌區大湖里007鄰欣欣街十一棟3號,283977.069665,2763431.9227100
168887,新北市政府,TW,新北市,鶯歌區,大湖里,007,欣欣街,十一棟,5號,,,新北市鶯歌區大湖里007鄰欣欣街十一棟5號,283980.880388,2763428.1123400
168887,新北市政府,TW,新北市,鶯歌區,大湖里,007,欣欣街,十一棟,1號,,,新北市鶯歌區大湖里007鄰欣欣街十一棟1號,283974.207498,2763442.8837700
168887,新北市政府,TW,新北市,鶯歌區,二橋里,020,中正三路,二橋新村,47號,,,新北市鶯歌區二橋里020鄰中正三路二橋新村47號,283264.084967,2758566.4429800
168887,新北市政府,TW,新北市,泰山區,全興里,015,仁愛路6巷,泰安新村,36號,,,新北市泰山區全興里015鄰仁愛路6巷泰安新村36號,293591.953706,2771783.2789800
168887,新北市政府,TW,新北市,瑞芳區,上天里,002,大寮路,瑞芳工業區,157號,,,新北市瑞芳區上天里002鄰大寮路瑞芳工業區157號,328836,2776643
168887,新北市政府,TW,新北市,瑞芳區,上天里,002,大寮路,瑞芳工業區,154之1號,,,新北市瑞芳區上天里002鄰大寮路瑞芳工業區154之1號,328888,2776710
168887,新北市政府,TW,新北市,瑞芳區,上天里,002,大寮路,瑞芳工業區,158號,,,新北市瑞芳區上天里002鄰大寮路瑞芳工業區158號,328803,2776617
168887,新北市政府,TW,新北市,瑞芳區,上天里,002,大寮路,瑞芳工業區,152號,,,新北市瑞芳區上天里002鄰大寮路瑞芳工業區152號,328949,2776780
168887,新北市政府,TW,新北市,瑞芳區,傑魚里,001,頂坪路,瑞芳工業區,56號,,,新北市瑞芳區傑魚里001鄰頂坪路瑞芳工業區56號,329945.570294,2777090.7713900
168887,新北市政府,TW,新北市,瑞芳區,傑魚里,001,頂坪路,瑞芳工業區,131號,,,新北市瑞芳區傑魚里001鄰頂坪路瑞芳工業區131號,329037.694314,2776641.1979900
168887,新北市政府,TW,新北市,瑞芳區,傑魚里,001,頂坪路,瑞芳工業區,89號,,,新北市瑞芳區傑魚里001鄰頂坪路瑞芳工業區89號,329521.045810,2776953.1881100
168887,新北市政府,TW,新北市,瑞芳區,傑魚里,001,頂坪路,瑞芳工業區,54號,,,新北市瑞芳區傑魚里001鄰頂坪路瑞芳工業區54號,329799.847242,2777147.0468200
168887,新北市政府,TW,新北市,瑞芳區,傑魚里,001,頂坪路,瑞芳工業區,41號,,,新北市瑞芳區傑魚里001鄰頂坪路瑞芳工業區41號,329608.247039,2777005.1331200
168887,新北市政府,TW,新北市,瑞芳區,傑魚里,001,頂坪路,瑞芳工業區,12號,,,新北市瑞芳區傑魚里001鄰頂坪路瑞芳工業區12號,329785.503415,2777283.1299600
168887,新北市政府,TW,新北市,瑞芳區,傑魚里,001,頂坪路,瑞芳工業區,4號,,,新北市瑞芳區傑魚里001鄰頂坪路瑞芳工業區4號,329926.788872,2777380.4193600
168887,新北市政府,TW,新北市,瑞芳區,傑魚里,001,頂坪路,瑞芳工業區,95號,,,新北市瑞芳區傑魚里001鄰頂坪路瑞芳工業區95號,329377.261112,2776868.3099100
168887,新北市政府,TW,新北市,瑞芳區,傑魚里,001,頂坪路,瑞芳工業區,30號,,,新北市瑞芳區傑魚里001鄰頂坪路瑞芳工業區30號,329669.152627,2777142.0463400
168887,新北市政府,TW,新北市,瑞芳區,傑魚里,001,頂坪路,瑞芳工業區,11號,,,新北市瑞芳區傑魚里001鄰頂坪路瑞芳工業區11號,329815.436565,2777308.6324200
168887,新北市政府,TW,新北市,瑞芳區,傑魚里,001,頂坪路,瑞芳工業區,133號,,,新北市瑞芳區傑魚里001鄰頂坪路瑞芳工業區133號,328963.690396,2776613.4853100
168887,新北市政府,TW,新北市,瑞芳區,傑魚里,001,頂坪路,瑞芳工業區,57號,,,新北市瑞芳區傑魚里001鄰頂坪路瑞芳工業區57號,329965.242535,2777076.9200500
168887,新北市政府,TW,新北市,瑞芳區,傑魚里,001,頂坪路,瑞芳工業區,116號,,,新北市瑞芳區傑魚里001鄰頂坪路瑞芳工業區116號,329209.03359999996,2776701.9672
168887,新北市政府,TW,新北市,瑞芳區,傑魚里,001,頂坪路,瑞芳工業區,8號,,,新北市瑞芳區傑魚里001鄰頂坪路瑞芳工業區8號,329890.578751,2777358.3472200
168887,新北市政府,TW,新北市,瑞芳區,傑魚里,001,頂坪路,瑞芳工業區,136號,,,新北市瑞芳區傑魚里001鄰頂坪路瑞芳工業區136號,329121.192048,2776640.3679100
168887,新北市政府,TW,新北市,瑞芳區,傑魚里,001,頂坪路,瑞芳工業區,139號,,,新北市瑞芳區傑魚里001鄰頂坪路瑞芳工業區139號,329030.279075,2776609.6049400
168887,新北市政府,TW,新北市,瑞芳區,傑魚里,001,頂坪路,瑞芳工業區,24號,,,新北市瑞芳區傑魚里001鄰頂坪路瑞芳工業區24號,329867.8168494237,2777203.658735017
168887,新北市政府,TW,新北市,瑞芳區,傑魚里,001,頂坪路,瑞芳工業區,24之1號,,,新北市瑞芳區傑魚里001鄰頂坪路瑞芳工業區24之1號,329878.1272031497,2777217.0645240736
168887,新北市政府,TW,新北市,瑞芳區,傑魚里,001,頂坪路,瑞芳工業區,14號,,,新北市瑞芳區傑魚里001鄰頂坪路瑞芳工業區14號,329717.454783,2777218.8337500
168887,新北市政府,TW,新北市,瑞芳區,傑魚里,001,頂坪路,瑞芳工業區,137號,,,新北市瑞芳區傑魚里001鄰頂坪路瑞芳工業區137號,329089.040100,2776632.3271300
168887,新北市政府,TW,新北市,瑞芳區,傑魚里,001,頂坪路,瑞芳工業區,88號,,,新北市瑞芳區傑魚里001鄰頂坪路瑞芳工業區88號,329559.845903,2777001.1427400
168887,新北市政府,TW,新北市,瑞芳區,傑魚里,001,頂坪路,瑞芳工業區,138號,,,新北市瑞芳區傑魚里001鄰頂坪路瑞芳工業區138號,329062.711466,2776615.9755500
168887,新北市政府,TW,新北市,瑞芳區,傑魚里,001,頂坪路,瑞芳工業區,93號,,,新北市瑞芳區傑魚里001鄰頂坪路瑞芳工業區93號,329462.004342,2776888.8919000
168887,新北市政府,TW,新北市,瑞芳區,傑魚里,001,頂坪路,瑞芳工業區,92號,,,新北市瑞芳區傑魚里001鄰頂坪路瑞芳工業區92號,329457.533753,2776904.7334300
168887,新北市政府,TW,新北市,瑞芳區,傑魚里,001,頂坪路,瑞芳工業區,132號,,,新北市瑞芳區傑魚里001鄰頂坪路瑞芳工業區132號,329001.657408,2776626.2365400
168887,新北市政府,TW,新北市,瑞芳區,傑魚里,001,頂坪路,瑞芳工業區,129號,,,新北市瑞芳區傑魚里001鄰頂坪路瑞芳工業區129號,329158.053786,2776702.4539000
168887,新北市政府,TW,新北市,瑞芳區,傑魚里,001,頂坪路,瑞芳工業區,69號,,,新北市瑞芳區傑魚里001鄰頂坪路瑞芳工業區69號,329701.378809,2776967.1594600
168887,新北市政府,TW,新北市,瑞芳區,傑魚里,001,頂坪路,瑞芳工業區,29號,,,新北市瑞芳區傑魚里001鄰頂坪路瑞芳工業區29號,329679.133093,2777170.8791300
168887,新北市政府,TW,新北市,瑞芳區,傑魚里,001,頂坪路,瑞芳工業區,117號,,,新北市瑞芳區傑魚里001鄰頂坪路瑞芳工業區117號,329172.463599,2776670.8508500
168887,新北市政府,TW,新北市,瑞芳區,傑魚里,001,頂坪路,瑞芳工業區,74號,,,新北市瑞芳區傑魚里001鄰頂坪路瑞芳工業區74號,329661.052777,2776940.9569300
168887,新北市政府,TW,新北市,瑞芳區,傑魚里,001,頂坪路,瑞芳工業區,141號,,,新北市瑞芳區傑魚里001鄰頂坪路瑞芳工業區141號,328964.4597,2776584.73
168887,新北市政府,TW,新北市,瑞芳區,傑魚里,001,頂坪路,瑞芳工業區,115號,,,新北市瑞芳區傑魚里001鄰頂坪路瑞芳工業區115號,329240.998882,2776734.6070100
168887,新北市政府,TW,新北市,瑞芳區,傑魚里,001,頂坪路,瑞芳工業區,108號,,,新北市瑞芳區傑魚里001鄰頂坪路瑞芳工業區108號,329333.017129,2776793.0926500
168887,新北市政府,TW,新北市,瑞芳區,傑魚里,001,頂坪路,瑞芳工業區,142號,,,新北市瑞芳區傑魚里001鄰頂坪路瑞芳工業區142號,328920.9816,2776572.9457
